country,pop_urban_25plus,cvd_25_death_urban_est,cvd_25_death_urban_lb,cvd_25_death_urban_ub,cvd_25_mort_urban_est,cvd_25_mort_urban_lb,cvd_25_mort_urban_ub
Kazakhstan,5094202.7,528.9,280.5,802.2,10.4,5.5,15.7
Laos,875148.0,90.4,47.5,140.8,10.3,5.4,16.1
Algeria,11945237.6,1219.7,633.8,1937.9,10.2,5.3,16.2
Slovenia,905156.7,91.7,48.1,143.7,10.1,5.3,15.9
Tunisia,4160750.8,407.7,209.0,653.9,9.8,5.0,15.7
Iran,28392793.6,2762.8,1478.3,4137.3,9.7,5.2,14.6
Central African Republic,480288.3,46.1,23.2,77.3,9.6,4.8,16.1
United States,178381015.9,16905.7,8909.3,26227.7,9.5,5.0,14.7
Portugal,5430499.7,511.7,269.9,794.2,9.4,5.0,14.6
Poland,17378059.0,1526.5,803.5,2348.0,8.8,4.6,13.5
Austria,4263795.2,373.2,197.5,569.7,8.8,4.6,13.4
Turkey,30062215.3,2543.4,1321.5,4035.0,8.5,4.4,13.4
Indonesia,58831175.5,4918.9,2567.2,7675.7,8.4,4.4,13.0
Germany,45624966.3,3811.7,2021.7,5777.1,8.4,4.4,12.7
Cyprus,568632.4,46.9,24.6,72.5,8.2,4.3,12.7
Israel,4214152.8,323.5,171.4,498.7,7.7,4.1,11.8
Switzerland,4320360.8,327.9,172.4,506.0,7.6,4.0,11.7
Jordan,2186335.4,159.5,83.1,243.6,7.3,3.8,11.1
Russia,139259177.2,10132.6,5322.7,15753.5,7.3,3.8,11.3
Spain,28861559.9,2111.2,1113.4,3240.9,7.3,3.9,11.2
Belarus,4693927.6,339.8,176.5,539.0,7.2,3.8,11.5
Vietnam,16613265.7,1200.6,622.9,1906.3,7.2,3.7,11.5
Myanmar,8388328.2,591.6,311.1,911.2,7.1,3.7,10.9
Zambia,1554170.7,109.4,57.1,172.2,7.0,3.7,11.1
Moldova,1076425.8,72.2,37.5,115.8,6.7,3.5,10.8
Togo,959804.2,61.8,32.4,97.8,6.4,3.4,10.2
Mongolia,832368.9,50.9,26.1,81.7,6.1,3.1,9.8
Mexico,45655686.8,2776.3,1454.0,4345.2,6.1,3.2,9.5
Libya,2709413.3,164.4,84.1,265.9,6.1,3.1,9.8
Saudi Arabia,12220785.7,730.7,379.6,1158.7,6.0,3.1,9.5
Benin,1221611.1,73.5,38.8,115.4,6.0,3.2,9.4
Lithuania,1567701.1,92.0,47.7,142.5,5.9,3.0,9.1
South Korea,29401679.3,1711.7,905.6,2608.5,5.8,3.1,8.9
Belgium,7592531.0,417.2,220.7,632.8,5.5,2.9,8.3
France,39076476.4,2024.7,1063.5,3138.7,5.2,2.7,8.0
Latvia,1066359.0,54.1,28.1,82.9,5.1,2.6,7.8
Ghana,5018455.1,247.8,128.6,389.9,4.9,2.6,7.8
Oman,930382.5,44.2,23.5,66.7,4.8,2.5,7.2
Kuwait,1692562.3,80.1,43.0,125.8,4.7,2.5,7.4
Guinea,1112209.6,52.3,27.4,81.8,4.7,2.5,7.4
Lesotho,267289.0,12.7,6.6,20.2,4.7,2.5,7.6
Sri Lanka,2111885.3,94.7,48.7,154.6,4.5,2.3,7.3
Thailand,18495740.1,826.7,423.6,1345.4,4.5,2.3,7.3
Luxembourg,266898.9,11.6,6.1,18.0,4.4,2.3,6.7
Guatemala,3015792.8,128.8,65.8,212.3,4.3,2.2,7.0
United Arab Emirates,5200585.4,216.4,108.0,361.4,4.2,2.1,6.9
Cambodia,1388573.1,59.0,30.0,94.0,4.2,2.2,6.8
Netherlands,10156959.3,426.0,226.3,647.8,4.2,2.2,6.4
"Congo, DRC",8306707.8,341.0,159.4,635.7,4.1,1.9,7.7
Angola,3589330.9,148.5,78.0,230.8,4.1,2.2,6.4
Cuba,5762698.4,228.0,121.5,356.9,4.0,2.1,6.2
Estonia,644846.7,26.0,13.6,40.3,4.0,2.1,6.2
Malaysia,10755482.0,404.8,208.2,651.5,3.8,1.9,6.1
Sierra Leone,775221.5,28.1,14.5,44.9,3.6,1.9,5.8
Canada,21426303.2,781.1,410.6,1192.6,3.6,1.9,5.6
Denmark,3557140.7,126.8,66.8,193.1,3.6,1.9,5.4
Sudan,6500183.8,225.7,116.1,361.8,3.5,1.8,5.6
Western Sahara,474.8,0.0,0.0,0.0,3.5,1.8,5.3
Cameroon,3642394.0,128.1,65.2,209.2,3.5,1.8,5.7
Sweden,5992682.4,186.5,98.1,284.2,3.1,1.6,4.7
Haiti,2083178.1,64.9,32.5,108.8,3.1,1.6,5.2
South Africa,14838998.4,463.1,244.9,706.4,3.1,1.7,4.8
Nigeria,26181680.2,792.3,409.3,1256.5,3.0,1.6,4.8
The Bahamas,170380.3,5.1,2.7,8.1,3.0,1.6,4.8
Swaziland,109344.2,3.2,1.6,5.1,2.9,1.5,4.7
Yemen,3100814.6,90.5,46.4,144.9,2.9,1.5,4.7
Burundi,365799.2,9.8,5.1,15.8,2.7,1.4,4.3
Botswana,507944.4,13.1,6.6,21.3,2.6,1.3,4.2
Congo,1022372.3,25.0,12.7,40.3,2.4,1.2,3.9
Chad,955772.0,21.9,11.4,35.0,2.3,1.2,3.7
Qatar,937627.1,20.3,10.5,32.1,2.2,1.1,3.4
Brazil,94758292.3,2094.1,1100.5,3231.5,2.2,1.2,3.4
Cote d'Ivory,3336985.6,71.1,36.6,113.0,2.1,1.1,3.4
Finland,3555293.1,75.7,39.9,115.0,2.1,1.1,3.2
United Kingdom,36243429.1,727.3,386.0,1115.5,2.0,1.1,3.1
Norway,2928330.3,56.8,29.9,86.7,1.9,1.0,3.0
Zimbabwe,1544576.8,28.4,14.7,45.3,1.8,1.0,2.9
Gabon,497280.6,9.0,4.8,14.3,1.8,1.0,2.9
Eritrea,441415.4,7.8,3.7,14.7,1.8,0.8,3.3
Dominican Republic,3322309.6,57.3,29.6,91.5,1.7,0.9,2.8
Guinea-Bissau,167223.5,2.7,1.4,4.3,1.6,0.8,2.6
Liberia,833936.7,12.1,6.2,19.8,1.5,0.7,2.4
Namibia,363769.9,5.3,2.8,8.4,1.5,0.8,2.3
El Salvador,1842887.4,26.7,13.7,43.5,1.4,0.7,2.4
Belize,71536.5,1.0,0.5,1.5,1.3,0.7,2.1
Equatorial Guinea,79172.5,1.1,0.5,1.7,1.3,0.7,2.1
Chile,9368394.0,121.6,64.5,184.2,1.3,0.7,2.0
Rwanda,838165.6,10.2,5.3,16.1,1.2,0.6,1.9
Honduras,1625834.9,18.6,9.9,28.8,1.1,0.6,1.8
Malawi,1074548.1,10.4,5.5,16.0,1.0,0.5,1.5
Bolivia,2908966.9,30.5,15.4,49.9,1.0,0.5,1.7
Mali,1807257.3,12.8,6.6,20.2,0.7,0.4,1.1
Uganda,1535108.9,10.6,5.6,16.6,0.7,0.4,1.1
Argentina,20973928.1,98.9,52.0,152.0,0.5,0.2,0.7
Peru,11030226.1,52.5,26.8,85.0,0.5,0.2,0.8
Mozambique,2723804.6,13.8,7.2,21.5,0.5,0.3,0.8
Ireland,2104308.5,8.5,4.5,13.0,0.4,0.2,0.6
Burkina Faso,1610870.5,6.7,3.5,10.7,0.4,0.2,0.7
Iceland,212175.0,0.5,0.3,0.8,0.3,0.1,0.4
Ethiopia,4761774.1,15.9,8.3,25.4,0.3,0.2,0.5
Venezuela,15426836.0,24.1,12.4,38.8,0.2,0.1,0.3
Philippines,21470244.4,42.2,21.9,66.2,0.2,0.1,0.3
Tanzania,4440318.0,8.1,4.3,12.6,0.2,0.1,0.3
Mauritania,535407.2,1.1,0.6,1.7,0.2,0.1,0.3
Jamaica,772323.1,1.0,0.5,1.5,0.1,0.1,0.2
Kenya,3565004.8,2.3,1.2,3.6,0.1,0.0,0.1
Djibouti,266738.9,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,4685765.5,0.0,0.0,0.0,0.0,0.0,0.0
Timor Leste,123620.1,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,1866801.2,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,144616.4,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,27633.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,1786476.4,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,19841868.1,0.0,0.0,0.0,0.0,0.0,0.0
Niger,809567.5,0.3,0.2,0.6,0.0,0.0,0.1
Falkland Is.,1567.1,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,224934.5,0.0,0.0,0.0,0.0,0.0,0.0
Panama,1408246.8,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,768416.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,1712607.4,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2691362.6,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,112941.1,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,2558797.8,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,1957822.9,0.4,0.2,0.7,0.0,0.0,0.0
Madagascar,2362344.9,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is.,41471.8,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,1001619.9,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,32255.5,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,1417153.4,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,107039.3,0.0,0.0,0.0,0.0,0.0,0.0
Australia,14662259.3,0.0,0.0,0.0,0.0,0.0,0.0
French Guiana,89714.9,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,200477.4,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,0.0,0.0,0.0,0.0,,,
