country,OSDMA8_rural_90,OSDMA8_rural_19,trend_rural
Fiji,57.18519504943314,56.98120137572431,-0.0070342646106493
Finland,56.1584176826052,52.587842815836254,-0.1060993477968244
France,67.9016348329369,55.26567844263975,-0.4361280175164504
French Guiana,45.041902209045375,46.21656630625795,0.0418078156780295
Gabon,46.915903150234925,48.87223989548112,0.0772656936219043
Georgia,59.34858755059029,54.692587068215325,-0.1772089809068738
Germany,68.93887974833909,60.517081582735024,-0.2788872943334557
Ghana,55.94899188534751,60.4294520991576,0.1608155102816386
Greece,57.18519504943314,56.98120137572431,-0.0070342646106493
Greenland,57.18519504943314,56.98120137572431,-0.0070342646106493
Guatemala,49.620194949891626,49.9145179048781,0.0611799833125657
Guinea,58.16810642854013,65.76626180031033,0.2585905719732964
Guinea-Bissau,57.18519504943314,63.46364476437358,0.2180808884661067
Guyana,43.69086277820283,44.25226039691237,0.0198470126703128
Haiti,57.18519504943314,56.98120137572431,-0.0070342646106493
Honduras,47.43209022000552,49.5859960510696,0.058563324452734246
Hungary,67.83106983728925,55.039089719164664,-0.4428643092570313
Iceland,56.81380728870515,56.25321475962048,-0.0089307911783129
India,64.07950497580882,66.44835880803495,0.034430303772421
Indonesia,41.73073112505343,47.1340186195559,0.0872650280256624
Iran,66.72719043135969,67.12780306318561,0.0041081625996575
Iraq,69.41242979780766,69.21152368745493,-0.03955993560240545
Ireland,52.75096745494667,50.41716836425299,-0.0564381487812196
Israel,69.29450219322652,67.14634355392855,-0.0332530175426004
Italy,68.73080932834208,58.01790478735983,-0.3528953468437288
Jamaica,57.18519504943314,56.98120137572431,-0.0070342646106493
Japan,58.1925897090205,56.98120137572431,-0.0070342646106493
Jordan,70.61002789390417,70.43051757449882,-0.0332530175426004
Kazakhstan,61.00821676815045,58.57884629892664,-0.0793960677849853
Kenya,49.64961815359642,52.79019070945901,0.0808495113311934
Kuwait,74.04688998598927,77.08904774101785,0.0650579108017405
Kyrgyzstan,65.05883308228007,60.60284176284394,-0.1277306299929143
Laos,57.71433541544426,61.29987466380109,0.1169566722313067
Latvia,55.36973152544052,52.77078043778705,-0.1015003570485153
Lebanon,73.37268162474831,66.75470728406611,-0.2037818760386236
Lesotho,53.20619234138696,57.52924374153564,0.1486186946039861
Liberia,44.845476116130605,54.0688190352776,0.2653824470361983
Libya,67.28557429062913,66.97893639296716,-0.0169078219485993
Lithuania,55.91373562350084,52.76670260043581,-0.1189135143436062
Luxembourg,72.45442642632456,57.40111219505594,-0.5190798010782282
Macedonia,68.4779967843843,53.78749252138962,-0.4829970261492711
Madagascar,47.96612175634159,50.30548863929821,0.0604380754515988
Malawi,51.31742810457644,55.30469042802171,0.1253457701665551
Malaysia,42.22885061128326,44.60564959598236,0.1109085364697381
Mali,58.291863089164885,62.4672116359334,0.1273061815034911
Mauritania,58.48467706610588,62.825267630981806,0.1320627091790275
Mexico,58.94945985242793,59.251879440674514,0.0048823134277407
Moldova,57.96158548756699,51.58000705817567,-0.2200205717688612
Mongolia,60.55279155446088,57.365845401241714,-0.0993225168074648
Morocco,62.01981268079903,62.09618769864268,-0.0004020890775079
Mozambique,49.38233257730739,52.925938966431765,0.1204402491183811
Myanmar,55.00432684083263,58.65298521569116,0.1532812676728942
Namibia,54.35028438545812,59.27275515847069,0.1695972228062397
Nepal,68.05250748764811,66.5657061928213,-0.0490991062128662
Netherlands,62.71723699142038,54.585580479994285,-0.2969596716454877
New Caledonia,57.18519504943314,56.98120137572431,-0.0070342646106493
New Zealand,43.114123184321485,45.539248399044936,0.0773275538472698
Nicaragua,43.81410872662817,44.05022698037024,0.0119265322324528
Niger,57.87647397661809,61.51199902675807,0.1054029938121698
Nigeria,57.076928348298026,61.31967342867913,0.1303406570634662
North Korea,62.692397746538056,59.8787706614622,-0.10651063252549685
Norway,56.489118394919416,54.4301066207058,-0.0505592149703824
Oman,62.01720175639426,66.85976482162569,0.1507588818930616
Pakistan,65.99483180545883,65.99053651387527,0.0043397052542486
Panama,43.49099465848829,45.32843986477221,0.0508918332193207
Papua New Guinea,41.316342314720416,42.71817083981797,0.0463982765014681
Paraguay,50.506426470128815,57.23699942234048,0.2268000996240051
Peru,45.96073882340353,47.92977281435857,0.0621154500662456
Philippines,57.18519504943314,56.98120137572431,-0.0070342646106493
Poland,62.61470256825079,54.46573556920381,-0.2881982132888595
Portugal,64.15233471436605,55.59300896605768,-0.3607458165308816
Puerto Rico,57.18519504943314,56.98120137572431,-0.0070342646106493
Qatar,72.03260394090437,72.76367132265506,0.0149287409241147
Romania,62.176943727756345,50.61954625452626,-0.4022998056174453
Russia,55.16048115348778,52.80105291121878,-0.0792811306620101
Rwanda,54.35232323215755,56.94998549472911,0.0990755787529855
Saudi Arabia,69.45194829424854,70.09824199349026,0.0473952082169722
Senegal,56.33173543811367,58.81563571266014,0.1074794099861419
Serbia & Montenegro,64.33203470482634,53.4281494749316,-0.3945163402455827
Sierra Leone,56.092351045346085,66.7616004168174,0.3786289966094167
Slovakia,67.17418744855672,55.70651994994861,-0.40034321428244
Slovenia,70.23031726456523,58.10795692725252,-0.4248797179015706
Solomon Is.,57.18519504943314,56.98120137572431,-0.0070342646106493
Somalia,52.11787198160593,54.76000515006292,0.08418576887737
South Africa,53.00155661100968,56.98120137572431,0.1326677951053784
South Korea,56.94852800053344,64.88067629461571,0.3068652079659981
Spain,64.31422914754904,57.317962699047605,-0.2285635416789701
Sri Lanka,45.5708590848505,51.56152302454335,0.1969750120692675
St. Lucia,57.18519504943314,56.98120137572431,-0.0070342646106493
Sudan,60.51839507671311,64.11104052489101,0.0984272550787662
Suriname,44.47554994989997,45.49427317707944,0.0278586563541154
Swaziland,59.724835030944405,62.883656355194574,0.1090248781820629
Sweden,56.56708037975408,54.065785837379295,-0.0852466970508296
Switzerland,70.84359456990641,59.4252169150664,-0.3988015911055654
Syria,67.40786129185543,66.0201914952805,-0.0803963678807735
Tajikistan,66.86094588968581,64.63586655692015,-0.0693762834097462
Tanzania,50.05271148640786,52.74536254424382,0.0838867628424559
Thailand,58.305900670977,62.56167133245849,0.1269236612767292
The Bahamas,57.18519504943314,56.98120137572431,-0.0070342646106493
Timor Leste,57.18519504943314,56.98120137572431,-0.0070342646106493
Togo,58.6924090864653,63.65321408485271,0.1757646709645208
Tunisia,65.75602082442936,63.77868105081095,-0.0592845687900037
Turkey,61.38942151415462,55.46471768131683,-0.2284286987196954
Turkmenistan,64.60025999600913,62.30804477437171,-0.0527851098082094
Uganda,51.059421281819,53.04479496325421,0.0841863514502688
Ukraine,59.420323604642114,53.57397989881171,-0.1902928266926759
United Arab Emirates,68.44511732419714,69.18483593570416,0.0288197262495564
United Kingdom,57.18519504943314,51.88099101125872,-0.1050507411612333
United States,63.63303401218768,54.33753549379066,-0.26840369904069
Uruguay,46.34264504828853,48.96947220924486,0.0875174543004971
Uzbekistan,64.1035864900966,60.48327291878882,-0.0963035189219682
Vanuatu,57.18519504943314,56.98120137572431,-0.0070342646106493
Venezuela,45.53612665319187,48.2817002254324,0.080094096027606
Vietnam,51.20519926550824,55.17186501541556,0.09061429128660345
Western Sahara,65.37922705766952,67.36699598903049,0.0620190818075559
Yemen,61.3258168343114,65.02515040652713,0.1264909944912476
Zambia,55.50567035067928,59.97037531092842,0.1536507319482771
Zimbabwe,52.7712956681294,57.131059178465975,0.1552373642722724
